"bague","espece","lieu","an","sex","age_2025","quantite_sang"
"5994219","cha","gram","2017","M",14,"4"
"6680164","cha","font","2018","F",13,"50"
"6988362","cha","gram","2017","M",12,"15"
"7207031","cha","font","2017","F",14,"30"
"7207182","cha","zoo","2017","M",12,"30"
"7207211","cha","zoo","2017","F",12,"12"
"7207249","cha","zoo","2017","F",14,"22"
"7207285","cha","zoo","2017","F",12,"20"
"7207295","cha","zoo","2017","F",14,"8"
"7207296","cha","font","2017","M",14,"12"
"7207323","cha","zoo","2017","M",10,"40"
"7207327","cha","zoo","2017","F",10,"10"
"7207328","cha","mas","2017","M",10,"25"
"7207329","cha","zoo","2018","F",8,"18"
"7207335","cha","gram","2017","F",10,"8"
"7207336","cha","mas","2019","M",10,"8"
"7207354","cha","gram","2018","F",8,"10"
"7207361","cha","zoo","2020","F",7,"3"
"7207364","cha","gram","2017","F",9,"15"
"7207365","cha","gram","2017","M",9,"5"
"7207366","cha","zoo","2017","M",10,"25"
"7207400","cha","gram","2019","M",9,"7"
"7207478","cha","fac","2019","F",10,"3"
"7209317","cha","font","2018","F",12,"15"
"7209320","cha","gram","2017","M",12,"6"
"7209323","cha","mas","2017","M",12,"18"
"7209347","cha","zoo","2017","M",12,"20"
"7209393","cha","mas","2017","M",13,"8"
"7209403","cha","zoo","2017","F",11,"18"
"7209435","cha","gram","2017","F",11,"8"
"7209480","cha","gram","2019","M",11,"15"
"7209897","cha","font","2018","F",8,"16"
"7209898","cha","mas","2018","F",8,"4"
"7209899","cha","mas","2018","M",8,"18"
"7209900","cha","mas","2018","M",9,"20"
"7438035","cha","cef","2021","M",10,"70"
"7531110","cha","zoo","2017","F",10,"40"
"7531156","cha","mos","2017","M",12,"5"
"7531719","cha","zoo","2017","M",11,"10"
"7532265","cha","zoo","2018","M",12,"8"
"7532266","cha","zoo","2017","F",12,"25"
"7532276","cha","mos","2017","F",12,"8"
"7715057","cha","font","2017","M",11,"7"
"7715065","cha","zoo","2017","M",11,"6"
"7715069","cha","mos","2017","F",10,"6"
"7715105","cha","zoo","2017","M",10,"30"
"7715114","cha","zoo","2018","F",10,"40"
"7715116","cha","zoo","2017","F",10,"45"
"7715174","cha","gram","2017","F",10,"18"
"7715185","cha","zoo","2019","M",10,"10"
"7715815","cha","font","2018","F",11,"10"
"7715818","cha","mas","2017","F",10,"28"
"7715876","cha","zoo","2017","F",10,"8"
"7715878","cha","zoo","2019","M",10,"6"
"7715879","cha","zoo","2017","M",10,"6"
"7717160","cha","gram","2017","M",11,"18"
"7717184","cha","gram","2017","M",10,"12"
"7717200","cha","zoo","2017","M",10,"10"
"7717804","cha","gram","2017","F",11,"20"
"7717849","cha","zoo","2017","M",10,"30"
"7974479","cha","bot","2019","F",7,"20"
"7974636","cha","mas","2021","F",9,"30"
"7974638","cha","mas","2017","M",9,"45"
"7974649","cha","zoo","2018","M",8,"5"
"7974697","cha","font","2024","F",7,"5"
"7974724","cha","gram","2017","M",9,"35"
"7974727","cha","gram","2018","M",9,"30"
"7974729","cha","gram","2017","M",11,"2"
"7974741","cha","gram","2017","M",11,"15"
"7974755","cha","zoo","2017","F",9,"15"
"7974760","cha","zoo","2017","F",9,"25"
"7974902","cha","mas","2017","F",10,"30"
"7974926","cha","gram","2017","M",11,"15"
"7974928","cha","gram","2017","M",11,"12"
"7974942","cha","zoo","2017","M",9,"30"
"7974950","cha","font","2017","F",10,"10"
"7974951","cha","font","2017","M",10,"20"
"7974952","cha","font","2017","F",11,"18"
"7974953","cha","font","2017","M",11,"15"
"7974956","cha","zoo","2017","M",10,"25"
"7974957","cha","zoo","2018","F",10,"10"
"7974958","cha","zoo","2017","M",9,"20"
"7974974","cha","fac","2017","F",11,"25"
"7974975","cha","fac","2019","F",11,"5"
"7974978","cha","zoo","2017","M",9,"12"
"7974985","cha","fac","2019","F",8,"20"
"7975000","cha","gram","2017","F",11,"8"
"7975046","cha","bot","2017","M",10,"6"
"7975047","cha","fac","2017","M",10,"4"
"7975048","cha","fac","2017","F",10,"8"
"7975049","cha","mas","2017","M",9,"25"
"7975056","cha","font","2019","F",9,"20"
"7975065","cha","mos","2017","M",10,"10"
"7975066","cha","mas","2017","M",10,"12"
"7975067","cha","mas","2017","F",9,"6"
"7975068","cha","mas","2017","F",9,"6"
"7975069","cha","mas","2017","M",10,"10"
"7975070","cha","mas","2017","F",10,"10"
"7975071","cha","zoo","2017","M",9,"15"
"7975072","cha","zoo","2017","F",10,"20"
"7975073","cha","zoo","2017","M",9,"6"
"7975079","cha","mas","2017","F",9,"12"
"7975088","cha","mos","2017","F",9,"35"
"7975315","cha","mos","2017","M",11,"15"
"7975329","cha","font","2018","M",9,"8"
"7975537","cha","gram","2017","M",11,"15"
"7975836","cha","zoo","2017","F",9,"30"
"7975838","cha","zoo","2018","F",8,"15"
"7975853","cha","mos","2017","F",9,"20"
"7975854","cha","gram","2018","F",9,"20"
"7975860","cha","gram","2017","F",9,"35"
"7975869","cha","mos","2017","M",9,"35"
"7975870","cha","mos","2017","F",9,"35"
"7975903","cha","font","2017","M",9,"20"
"7975916","cha","zoo","2019","M",9,"25"
"7975919","cha","zoo","2020","M",8,"8"
"7975925","cha","mos","2017","M",9,"20"
"7975926","cha","mos","2017","M",9,"15"
"7975927","cha","mos","2017","F",9,"40"
"7975928","cha","gram","2022","F",10,"70"
"7975929","cha","gram","2017","F",10,"20"
"7975930","cha","gram","2017","F",10,"12"
"7975931","cha","gram","2019","M",9,"8"
"7975936","cha","gram","2018","F",10,"15"
"7975948","cha","zoo","2017","F",9,"15"
"7975951","cha","font","2020","M",10,"8"
"7975952","cha","font","2017","F",9,"8"
"7975953","cha","font","2017","M",9,"0"
"7975954","cha","font","2017","M",10,"35"
"7975955","cha","mas","2019","F",10,"6"
"7975962","cha","mas","2017","M",10,"18"
"7975963","cha","mas","2017","F",10,"30"
"7975972","cha","zoo","2017","F",9,"30"
"7975973","cha","zoo","2017","M",10,"25"
"7975974","cha","font","2018","F",9,"30"
"7975975","cha","font","2018","F",9,"15"
"7975991","cha","fac","2017","M",10,"18"
"7975992","cha","fac","2017","M",10,"30"
"7975993","cha","fac","2017","F",9,"4"
"8089059","cha","mas","2019","M",9,"4"
"8184004","cha","zoo","2020","F",8,"3"
"8184024","cha","gram","2019","F",7,"12"
"8184039","cha","mos","2019","M",7,"10"
"8184061","cha","gram","2020","M",6,"7"
"8184106","cha","gram","2018","F",8,"10"
"8184137","cha","gram","2019","M",7,"12"
"8184141","cha","gram","2019","M",7,"15"
"8184152","cha","mas","2018","F",8,"20"
"8184156","cha","fac","2018","M",9,"10"
"8184162","cha","gram","2018","M",9,"3"
"8184170","cha","cef","2020","M",6,"8"
"8184180","cha","zoo","2019","F",7,"2"
"8184181","cha","zoo","2019","F",7,"15"
"8184182","cha","zoo","2019","M",7,"20"
"8184183","cha","zoo","2020","M",7,"25"
"8184184","cha","zoo","2019","F",7,"1"
"8184449","cha","zoo","2018","F",8,"15"
"8185001","cha","mas","2018","M",9,"8"
"8185002","cha","mas","2018","F",9,"20"
"8185003","cha","font","2018","M",8,"40"
"8185004","cha","font","2018","M",8,"20"
"8185005","cha","font","2019","F",8,"25"
"8185006","cha","mos","2018","F",8,"10"
"8185007","cha","mos","2018","M",9,"5"
"8185008","cha","mos","2018","M",9,"15"
"8185009","cha","mos","2018","F",8,"12"
"8185027","cha","fac","2019","M",9,"8"
"8185028","cha","fac","2018","F",8,"40"
"8185029","cha","fac","2019","F",9,"5"
"8185030","cha","zoo","2018","F",8,"15"
"8185040","cha","zoo","2023","F",7,"5"
"8185043","cha","zoo","2019","F",7,"8"
"8185045","cha","zoo","2020","M",7,"8"
"8185052","cha","cef","2020","M",6,"8"
"8185054","cha","font","2022","F",7,"75"
"8185055","cha","font","2019","M",7,"10"
"8185056","cha","font","2022","M",8,"35"
"8185062","cha","font","2019","F",7,"20"
"8185063","cha","font","2019","M",8,"10"
"8185064","cha","font","2019","F",7,"15"
"8185065","cha","font","2019","F",7,"10"
"8185076","cha","fac","2019","M",7,"5"
"8185077","cha","fac","2021","F",7,"6"
"8185078","cha","fac","2019","M",8,"20"
"8185079","cha","fac","2020","M",7,"5"
"8185089","cha","bot","2019","M",8,"30"
"8185090","cha","bot","2019","F",7,"8"
"8185427","cha","gram","2018","F",9,"2"
"8185428","cha","gram","2018","M",9,"30"
"8185429","cha","gram","2018","M",9,"8"
"8185431","cha","zoo","2018","F",8,"8"
"8185432","cha","gram","2018","M",8,"12"
"8185433","cha","gram","2018","F",8,"0"
"8185444","cha","gram","2019","M",7,"6"
"8185447","cha","gram","2019","M",7,"5"
"8185450","cha","gram","2019","M",7,"8"
"8185456","cha","gram","2018","F",8,"10"
"8185469","cha","gram","2018","F",8,"25"
"8185475","cha","mas","2018","M",9,"4"
"8185480","cha","mos","2018","M",9,"8"
"8185496","cha","mos","2019","F",8,"6"
"8185497","cha","mos","2019","M",9,"8"
"8185556","cha","mos","2019","F",7,"8"
"8185559","cha","mos","2019","M",7,"25"
"8185569","cha","zoo","2019","M",7,"25"
"8185572","cha","gram","2019","M",7,"10"
"8185576","cha","gram","2019","F",7,"25"
"8185589","cha","gram","2019","M",7,"5"
"8185592","cha","gram","2019","F",7,"25"
"8185647","cha","zoo","2023","F",5,"15"
"8185651","cha","cef","2020","F",6,"10"
"8185656","cha","cef","2022","F",6,"8"
"8185657","cha","cef","2020","F",6,"15"
"8185668","cha","zoo","2020","M",7,"10"
"8185669","cha","zoo","2020","M",6,"10"
"8185670","cha","zoo","2020","M",6,"10"
"8185672","cha","zoo","2022","M",5,"8"
"8185676","cha","mos","2020","F",6,"25"
"8185679","cha","font","2021","F",5,"10"
"8185682","cha","font","2020","F",7,"6"
"8185683","cha","font","2020","F",7,"20"
"8185684","cha","zoo","2021","F",6,"10"
"8185692","cha","zoo","2021","M",5,"15"
"8185694","cha","zoo","2020","F",6,"8"
"8189032","cha","font","2017","F",10,"40"
"8189041","cha","fac","2019","F",9,"8"
"8189042","cha","fac","2018","M",9,"12"
"8189054","cha","bot","2018","M",9,"30"
"8189055","cha","bot","2018","F",8,"5"
"8189056","cha","zoo","2018","F",8,"20"
"8189057","cha","zoo","2018","F",8,"20"
"8189058","cha","zoo","2018","M",8,"20"
"8189059","cha","mas","2018","M",9,"10"
"8189060","cha","mas","2018","M",9,"15"
"8189061","cha","mas","2018","F",9,"25"
"8189062","cha","mas","2018","M",9,"10"
"8189063","cha","mas","2018","M",8,"12"
"8189064","cha","font","2019","M",9,"8"
"8189065","cha","mos","2018","F",9,"15"
"8189066","cha","mos","2020","M",9,"5"
"8189067","cha","mos","2018","F",8,"10"
"8189068","cha","mos","2020","F",9,"4"
"8189069","cha","mos","2018","M",8,"15"
"8189070","cha","gram","2018","F",9,"12"
"8189071","cha","mas","2018","M",8,"7"
"8189108","cha","zoo","2017","F",10,"18"
"8189135","cha","mos","2017","M",9,"2"
"8189136","cha","mos","2017","F",9,"15"
"8189137","cha","gram","2017","F",9,"18"
"8189162","cha","zoo","2019","M",8,"8"
"8189183","cha","zoo","2017","F",9,"10"
"8189926","cha","cef","2018","F",9,"25"
"8189927","cha","cef","2018","M",9,"15"
"8189928","cha","fac","2018","F",9,"12"
"8189944","cha","zoo","2019","F",7,"8"
"8189948","cha","zoo","2019","F",8,"5"
"8189949","cha","gram","2018","F",8,"25"
"8189976","cha","zoo","2018","F",8,"2"
"8189982","cha","bot","2018","F",9,"8"
"8189984","cha","fac","2018","F",9,"20"
"8189985","cha","fac","2018","M",9,"20"
"8189986","cha","fac","2018","M",8,"10"
"8189990","cha","mos","2019","F",7,"15"
"8189991","cha","bot","2019","F",8,"10"
"8189992","cha","bot","2019","M",8,"8"
"8189999","cha","mos","2019","F",8,"8"
"8190000","cha","mos","2019","M",8,"12"
"8378025","cha","zoo","2018","M",9,"10"
"8378031","cha","mos","2018","M",8,"6"
"8378040","cha","cef","2019","F",7,"15"
"8378042","cha","bot","2019","F",8,"8"
"8378043","cha","bot","2019","M",8,"8"
"8378044","cha","font","2019","M",7,"8"
"8378045","cha","mas","2020","F",7,"40"
"8378046","cha","mas","2019","M",7,"6"
"8378047","cha","mas","2019","F",7,"20"
"8378058","cha","fac","2019","M",8,"25"
"8378059","cha","fac","2019","F",7,"5"
"8378060","cha","mos","2019","M",8,"6"
"8378069","cha","mas","2019","F",7,"40"
"8378070","cha","mas","2019","M",7,"18"
"8378075","cha","zoo","2021","F",6,"55"
"8378082","cha","font","2022","M",7,"80"
"8378083","cha","font","2019","M",7,"20"
"8378086","cha","font","2019","M",7,"12"
"8378087","cha","font","2019","F",7,"10"
"8378088","cha","mos","2021","M",8,"6"
"8378089","cha","mos","2019","F",8,"8"
"8378090","cha","mos","2019","F",7,"10"
"8378091","cha","gram","2019","F",7,"10"
"8378092","cha","gram","2019","M",8,"8"
"8378093","cha","gram","2019","F",7,"6"
"8378094","cha","zoo","2019","F",7,"2"
"8378095","cha","mas","2019","M",8,"12"
"8378096","cha","mas","2019","F",7,"12"
"8378097","cha","mas","2019","F",7,"3"
"8378098","cha","gram","2019","F",7,"30"
"8378099","cha","font","2019","F",7,"20"
"8378100","cha","font","2019","M",8,"6"
"8378506","cha","zoo","2019","M",7,"5"
"8378507","cha","font","2019","F",8,"10"
"8378537","cha","font","2019","F",7,"15"
"8378538","cha","font","2019","M",8,"20"
"8378539","cha","font","2020","M",8,"15"
"8378540","cha","font","2019","F",8,"15"
"8378541","cha","mas","2019","F",7,"15"
"8378542","cha","gram","2019","M",8,"40"
"8378543","cha","cef","2019","F",7,"3"
"8378544","cha","gram","2019","F",7,"8"
"8378545","cha","gram","2019","F",8,"30"
"8378546","cha","gram","2019","F",7,"45"
"8378547","cha","gram","2019","M",8,"1"
"8378548","cha","gram","2019","F",7,"6"
"8378555","cha","mos","2019","F",8,"20"
"8378556","cha","gram","2019","F",8,"22"
"8378561","cha","zoo","2019","F",7,"25"
"8378563","cha","zoo","2019","M",8,"6"
"8378564","cha","zoo","2019","F",7,"10"
"8378565","cha","zoo","2020","M",8,"8"
"8378599","cha","zoo","2019","F",7,"8"
"8378600","cha","zoo","2019","M",8,"2"
"8379064","cha","gram","2022","M",4,"50"
"8379425","cha","gram","2020","F",6,"15"
"8379482","cha","gram","2022","M",5,"80"
"8380109","cha","zoo","2020","M",6,"8"
"8380123","cha","zoo","2019","F",7,"20"
"8380124","cha","zoo","2019","M",8,"12"
"8380125","cha","zoo","2019","F",8,"60"
"8380126","cha","zoo","2019","F",7,"22"
"8380127","cha","gram","2021","F",8,"8"
"8380128","cha","gram","2019","M",7,"15"
"8380138","cha","zoo","2020","M",6,"5"
"8380140","cha","zoo","2020","F",6,"15"
"8380145","cha","zoo","2020","M",6,"15"
"8380149","cha","zoo","2020","F",6,"10"
"8380167","cha","fac","2019","M",8,"4"
"8380169","cha","zoo","2022","F",6,"0"
"8380170","cha","zoo","2020","M",6,"10"
"8380172","cha","zoo","2020","F",6,"8"
"8380173","cha","zoo","2020","F",7,"8"
"8380175","cha","zoo","2021","F",8,"18"
"8380179","cha","zoo","2020","M",6,"10"
"8380182","cha","gram","2019","F",7,"6"
"8380183","cha","gram","2019","M",7,"30"
"8380184","cha","zoo","2019","F",7,"25"
"8380185","cha","font","2019","M",7,"15"
"8380190","cha","mas","2019","F",7,"30"
"8380197","cha","font","2019","M",8,"15"
"8380198","cha","font","2019","F",7,"6"
"8380205","cha","fac","2019","M",7,"12"
"8380206","cha","mos","2019","F",7,"2"
"8380216","cha","zoo","2019","M",7,"0"
"8380217","cha","zoo","2021","F",7,"8"
"8380218","cha","gram","2019","M",8,"20"
"8380219","cha","gram","2019","F",8,"20"
"8380273","cha","mos","2019","F",7,"30"
"8380419","cha","zoo","2020","M",6,"25"
"8380423","cha","zoo","2020","F",6,"6"
"8380437","cha","fac","2019","F",8,"12"
"8380438","cha","fac","2024","M",7,"3"
"8380439","cha","font","2019","F",8,"13"
"8380443","cha","gram","2021","F",6,"6"
"8380444","cha","gram","2019","M",8,"8"
"8380449","cha","font","2021","M",8,"80"
"8380454","cha","fac","2019","M",8,"10"
"8380460","cha","gram","2019","F",7,"5"
"8380477","cha","mos","2021","M",6,"25"
"8380483","cha","font","2019","M",7,"14"
"8380484","cha","font","2019","F",7,"40"
"8380488","cha","font","2021","M",6,"75"
"8380490","cha","gram","2019","M",7,"25"
"8380499","cha","mas","2020","M",7,"8"
"8380500","cha","mas","2020","F",6,"4"
"8380511","cha","gram","2022","F",7,"70"
"8380512","cha","gram","2021","M",7,"70"
"8380513","cha","gram","2020","M",6,"20"
"8380519","cha","zoo","2020","M",7,"20"
"8380520","cha","zoo","2020","F",6,"12"
"8380521","cha","fac","2020","F",7,"15"
"8380522","cha","fac","2020","M",6,"15"
"8380547","cha","mas","2021","F",5,"5"
"8380549","cha","gram","2021","M",5,"15"
"8380564","cha","gram","2020","M",6,"10"
"8380566","cha","gram","2020","M",6,"8"
"8380574","cha","font","2021","M",7,"60"
"8380575","cha","gram","2021","M",5,"0"
"8380576","cha","gram","2021","F",5,"3"
"8380581","cha","gram","2020","M",7,"10"
"8380588","cha","fac","2020","M",7,"8"
"8380589","cha","fac","2021","F",5,"70"
"8380596","cha","mos","2020","M",6,"12"
"8380597","cha","mas","2023","F",3,"10"
"8380598","cha","zoo","2023","F",3,"40"
"8380599","cha","font","2023","F",3,"90"
"8380802","cha","zoo","2021","M",5,"10"
"8380818","cha","mos","2020","F",6,"5"
"8380819","cha","mas","2020","F",6,"2"
"8380820","cha","mas","2020","M",7,"8"
"8380821","cha","mas","2020","F",6,"25"
"8380822","cha","mas","2020","M",6,"10"
"8380823","cha","fac","2022","M",7,"8"
"8380824","cha","fac","2021","F",7,"70"
"8380825","cha","fac","2020","F",6,"25"
"8380841","cha","gram","2020","M",7,"3"
"8380850","cha","gram","2021","M",7,"8"
"8380859","cha","zoo","2020","F",6,"12"
"8380860","cha","zoo","2020","M",6,"3"
"8380862","cha","zoo","2020","M",6,"8"
"8380863","cha","zoo","2020","F",7,"20"
"8380868","cha","mas","2020","M",7,"12"
"8380877","cha","gram","2020","F",6,"0"
"8380910","cha","zoo","2021","F",5,"0"
"8477835","cha","zoo","2020","M",8,"3"
"8478015","cha","cef","2018","F",8,"10"
"8761207","cha","cef","2020","M",7,"6"
"8802542","cha","mos","2023","M",5,"75"
"8802575","cha","gram","2021","F",6,"10"
"8802576","cha","bot","2021","M",5,"2"
"8802577","cha","bot","2021","F",5,"4"
"8802578","cha","mos","2021","F",5,"75"
"8802579","cha","mas","2021","M",6,"5"
"8802580","cha","fac","2021","F",6,"4"
"8802581","cha","bot","2021","F",6,"5"
"8802582","cha","zoo","2021","M",6,"20"
