"bague","espece","lieu","an","sex","age_2025","quantite_sang"
"8802609","cha","zoo","2020","M",6,"8"
"8802809","cha","zoo","2021","F",5,"10"
"8802817","cha","zoo","2021","M",5,"5"
"8802890","cha","mos","2021","M",6,"60"
"8802891","cha","font","2021","F",5,"115"
"8802892","cha","zoo","2021","F",5,"90"
"8802893","cha","zoo","2021","M",5,"100"
"8802900","cha","zoo","2021","F",5,"3"
"8803041","cha","cef","2024","F",2,"155"
"8803081","cha","fac","2024","M",3,"180"
"8803084","cha","zoo","2024","M",2,"175"
"8803249","cha","zoo","2023","F",5,"50"
"8803259","cha","zoo","2021","M",6,"15"
"8803261","cha","zoo","2022","F",5,"8"
"8803272","cha","zoo","2021","F",5,"30"
"8803284","cha","zoo","2021","M",5,"12"
"8803287","cha","zoo","2021","F",5,"25"
"8803291","cha","zoo","2021","M",5,"10"
"8803756","cha","font","2021","M",5,"8"
"8803770","cha","gram","2021","M",5,"12"
"8803778","cha","mos","2020","M",7,"2"
"8803783","cha","mos","2020","M",6,"18"
"8803784","cha","mos","2020","F",6,"25"
"8803799","cha","zoo","2021","F",5,"15"
"8803800","cha","zoo","2021","F",5,"10"
"8803801","cha","fac","2020","F",6,"10"
"8803833","cha","zoo","2021","F",5,"10"
"8803846","cha","zoo","2021","M",6,"5"
"8803847","cha","mas","2023","F",4,"5"
"8803848","cha","mas","2022","F",5,"6"
"8803849","cha","mas","2022","M",5,"4"
"8803853","cha","mas","2024","M",3,"8"
"8803867","cha","font","2022","F",4,"70"
"8803868","cha","font","2022","M",5,"75"
"8803869","cha","font","2022","F",5,"7"
"8803870","cha","mas","2022","M",5,"30"
"8803871","cha","font","2022","M",4,"8"
"8803872","cha","bot","2022","M",5,"25"
"8803873","cha","bot","2022","F",4,"30"
"8803874","cha","mas","2022","F",4,"5"
"8803875","cha","mas","2022","F",5,"5"
"8803876","cha","mas","2022","M",4,"8"
"8803877","cha","mas","2022","M",5,"18"
"8803878","cha","font","2022","M",5,"15"
"8803879","cha","font","2022","M",4,"15"
"8803880","cha","font","2022","F",5,"5"
"8803881","cha","font","2022","M",5,"15"
"8803882","cha","mas","2022","F",5,"10"
"8803883","cha","mas","2022","M",5,"5"
"8803885","cha","font","2022","F",5,"25"
"8803886","cha","font","2022","M",5,"4"
"8803887","cha","mas","2022","F",4,"3"
"8803888","cha","font","2022","M",4,"5"
"8803889","cha","font","2022","F",4,"3"
"8803890","cha","mas","2022","F",4,"10"
"8803891","cha","mas","2022","M",5,"10"
"8804331","cha","gram","2021","M",6,"2"
"8804332","cha","gram","2024","F",6,"2"
"8804336","cha","font","2021","F",5,"15"
"8804337","cha","font","2021","M",6,"2"
"8804340","cha","gram","2021","F",5,"10"
"8860443","cha","font","2022","F",5,"10"
"8860464","cha","font","2023","M",4,"7"
"8860465","cha","font","2023","M",3,"100"
"8860466","cha","mas","2023","M",3,"15"
"8860467","cha","bot","2023","F",4,"5"
"8860468","cha","bot","2024","M",4,"185"
"8860469","cha","mos","2023","F",4,"100"
"8860470","cha","font","2023","M",3,"10"
"8860472","cha","font","2023","F",3,"18"
"8860473","cha","mas","2023","F",3,"15"
"8860474","cha","mas","2023","F",3,"30"
"8860475","cha","mas","2023","M",4,"10"
"8860476","cha","zoo","2023","M",3,"10"
"8860477","cha","zoo","2024","F",3,"18"
"8860479","cha","zoo","2023","F",3,"5"
"8860481","cha","font","2023","F",4,"20"
"8860482","cha","font","2023","M",3,"75"
"8860483","cha","mas","2023","F",3,"50"
"8860484","cha","mas","2023","M",4,"80"
"8860485","cha","font","2023","M",4,"80"
"8860489","cha","gram","2023","F",4,"60"
"8860490","cha","gram","2024","F",4,"5"
"8861506","cha","mos","2021","F",5,"25"
"8861507","cha","mos","2021","M",6,"10"
"8861515","cha","zoo","2023","F",4,"30"
"8861517","cha","zoo","2022","M",4,"15"
"8861519","cha","zoo","2021","F",5,"90"
"8861520","cha","zoo","2021","M",6,"30"
"8861521","cha","zoo","2021","M",5,"50"
"8861522","cha","gram","2021","F",5,"60"
"8861523","cha","mas","2021","M",6,"75"
"8861524","cha","mas","2021","F",5,"60"
"8861525","cha","mas","2021","M",6,"30"
"8861526","cha","mas","2021","M",6,"15"
"8861527","cha","mas","2021","F",6,"30"
"8861528","cha","fac","2021","F",5,"40"
"8861535","cha","fac","2021","M",5,"20"
"8861536","cha","fac","2021","F",5,"70"
"8861537","cha","zoo","2021","M",5,"5"
"8861546","cha","zoo","2021","M",5,"15"
"8861547","cha","zoo","2021","F",5,"10"
"8862013","cha","zoo","2021","F",5,"15"
"8862014","cha","font","2021","F",5,"55"
"8862015","cha","mos","2021","F",5,"50"
"8862016","cha","bot","2021","F",6,"6"
"8862017","cha","bot","2022","M",6,"20"
"8862018","cha","mas","2021","M",6,"10"
"8862019","cha","mas","2021","M",5,"12"
"8862020","cha","mas","2021","F",6,"12"
"8862023","cha","font","2021","M",6,"65"
"8862024","cha","font","2021","F",5,"87"
"8862025","cha","font","2021","M",5,"75"
"8862026","cha","font","2021","F",5,"55"
"8862027","cha","font","2021","F",5,"75"
"8862028","cha","mas","2021","M",6,"75"
"8862029","cha","mas","2021","F",5,"90"
"8862030","cha","mas","2021","F",5,"8"
"8862031","cha","mas","2021","M",6,"15"
"8862032","cha","mas","2021","F",5,"10"
"8862038","cha","fac","2021","M",5,"6"
"8862039","cha","fac","2024","M",5,"190"
"8862040","cha","fac","2022","F",6,"25"
"8862042","cha","mos","2021","F",5,"8"
"8862043","cha","mos","2021","F",6,"6"
"8862044","cha","gram","2021","M",6,"0"
"8862052","cha","gram","2022","M",4,"45"
"8862057","cha","gram","2021","F",5,"20"
"8862058","cha","gram","2021","F",6,"18"
"8862067","cha","zoo","2022","F",4,"7"
"8862070","cha","zoo","2021","M",5,"5"
"8862071","cha","zoo","2023","M",6,"7"
"8862072","cha","zoo","2021","F",6,"25"
"8862075","cha","zoo","2023","F",4,"15"
"8862077","cha","gram","2021","F",6,"15"
"8862081","cha","zoo","2021","M",6,"5"
"8862082","cha","gram","2021","M",5,"5"
"8862083","cha","gram","2021","M",5,"12"
"8862084","cha","gram","2021","F",5,"10"
"8862085","cha","gram","2021","M",6,"10"
"8862086","cha","zoo","2021","M",6,"8"
"8862087","cha","zoo","2021","F",5,"10"
"8862088","cha","mas","2022","M",6,"80"
"8862089","cha","gram","2021","F",5,"10"
"8862090","cha","gram","2021","M",6,"6"
"8862093","cha","gram","2021","F",5,"30"
"8862094","cha","mas","2022","M",6,"50"
"8862095","cha","mas","2023","F",5,"10"
"8862096","cha","mas","2021","M",6,"12"
"8862097","cha","mos","2021","M",6,"15"
"8862098","cha","mos","2021","F",5,"20"
"8862099","cha","font","2022","F",5,"12"
"8862198","cha","cef","2023","M",4,"75"
"8862418","cha","zoo","2022","F",4,"40"
"8862420","cha","zoo","2024","M",4,"10"
"8862426","cha","zoo","2022","F",4,"40"
"8862457","cha","zoo","2022","F",4,"10"
"8862459","cha","font","2022","F",4,"25"
"8862460","cha","mas","2022","M",5,"80"
"8862461","cha","mas","2022","F",4,"80"
"8862462","cha","mas","2022","M",5,"7"
"8862463","cha","mas","2022","M",4,"5"
"8862464","cha","mas","2022","F",4,"25"
"8862465","cha","gram","2022","F",5,"75"
"8862466","cha","gram","2022","M",4,"40"
"8862467","cha","gram","2022","F",4,"25"
"8862468","cha","fac","2022","M",5,"20"
"8862469","cha","fac","2022","F",4,"80"
"8862471","cha","zoo","2022","M",5,"30"
"8862472","cha","zoo","2022","M",5,"100"
"8862474","cha","gram","2022","M",5,"40"
"8862475","cha","gram","2022","F",4,"50"
"8862476","cha","gram","2023","M",5,"80"
"8862477","cha","mas","2022","F",5,"8"
"8862478","cha","mas","2022","F",4,"5"
"8862479","cha","mas","2022","M",4,"5"
"8862481","cha","mas","2022","M",5,"0"
"8862482","cha","fac","2022","M",5,"20"
"8862483","cha","fac","2022","F",4,"15"
"8862489","cha","zoo","2023","M",4,"0"
"8862490","cha","zoo","2023","M",4,"10"
"8862492","cha","zoo","2023","M",4,"10"
"8862493","cha","zoo","2023","F",3,"13"
"8862494","cha","font","2023","M",4,"5"
"8862495","cha","mos","2024","F",3,"1"
"8862496","cha","mos","2023","M",3,"8"
"8862497","cha","gram","2023","M",4,"15"
"8862566","cha","font","2023","M",4,"80"
"8862568","cha","font","2023","F",4,"10"
"8862597","cha","zoo","2024","M",4,"8"
"8862648","cha","fac","2023","M",3,"2"
"8862660","cha","cef","2024","M",3,"180"
"8862669","cha","cef","2024","F",3,"135"
"8862701","cha","cef","2022","M",4,"5"
"8862702","cha","bot","2022","F",5,"2"
"8862703","cha","fac","2022","F",4,"10"
"8862706","cha","mos","2022","F",4,"20"
"8862707","cha","mos","2022","M",4,"8"
"8862708","cha","mos","2022","M",5,"2"
"8862709","cha","gram","2022","F",4,"80"
"8862710","cha","gram","2022","F",4,"75"
"8862711","cha","mos","2022","M",4,"10"
"8862712","cha","mos","2022","F",4,"10"
"8862715","cha","mos","2022","M",4,"5"
"8862716","cha","mos","2023","M",4,"45"
"8862717","cha","mos","2023","M",3,"30"
"8862718","cha","mos","2023","F",3,"25"
"8862719","cha","mos","2023","F",3,"5"
"8862722","cha","gram","2023","F",3,"0"
"8862723","cha","fac","2024","F",2,"5"
"8862724","cha","gram","2024","F",2,"15"
"8862990","cha","cef","2023","F",4,"100"
"9282322","cha","mas","2024","F",2,"25"
"9282323","cha","mas","2024","M",3,"25"
"9282324","cha","font","2024","F",3,"2"
"9282333","cha","mos","2024","M",2,"5"
"9282335","cha","mas","2024","M",2,"10"
"9282336","cha","mas","2024","F",2,"20"
"9282344","cha","gram","2024","F",2,"10"
"9282346","cha","gram","2024","M",3,"8"
"9282347","cha","gram","2024","F",2,"20"
"9282417","cha","gram","2024","M",2,"15"
"9282418","cha","gram","2024","M",2,"2"
"9282420","cha","gram","2024","M",2,"2"
"9282421","cha","gram","2024","F",3,"3"
"9282440","cha","gram","2024","F",2,"25"
"9282458","cha","mas","2024","M",2,"2"
"9282459","cha","mas","2024","F",2,"3"
"9283362","cha","zoo","2024","F",2,"25"
"9283363","cha","zoo","2024","M",2,"15"
"9298426","cha","bot","2024","F",2,"135"
"9298428","cha","bot","2024","F",2,"155"
"9298435","cha","cef","2024","F",3,"155"
"9298436","cha","zoo","2024","M",2,"165"
"9298437","cha","zoo","2024","F",2,"165"
"9298479","cha","zoo","2024","M",3,"35"
"9298480","cha","zoo","2024","M",3,"55"
"9298481","cha","zoo","2024","F",3,"140"
"9298482","cha","zoo","2024","F",2,"115"
"9298483","cha","zoo","2024","M",2,"6"
"9298484","cha","zoo","2024","F",2,"2"
"9298485","cha","zoo","2024","F",3,"6"
"9298486","cha","zoo","2024","F",2,"30"
"9298487","cha","zoo","2024","M",2,"4"
"9298488","cha","zoo","2024","F",3,"23"
"9298489","cha","zoo","2024","F",2,"20"
"9298492","cha","zoo","2024","F",3,"5"
"9298493","cha","zoo","2024","F",2,"2"
"9298494","cha","zoo","2024","M",2,"25"
"9298495","cha","cef","2024","F",3,"10"
"9298496","cha","zoo","2024","M",3,"12"
"9298497","cha","zoo","2024","F",2,"30"
"9298498","cha","zoo","2024","F",2,"5"
"9298499","cha","zoo","2024","M",2,"25"
"9298500","cha","zoo","2024","M",3,"40"
"9298701","cha","gram","2023","F",3,"30"
"9298702","cha","gram","2023","M",3,"15"
"9298703","cha","gram","2023","F",3,"10"
"9298704","cha","gram","2023","F",3,"5"
"9298705","cha","gram","2023","M",4,"0"
"9298706","cha","font","2023","F",3,"5"
"9298707","cha","mas","2023","F",3,"5"
"9298708","cha","zoo","2023","M",3,"15"
"9298709","cha","zoo","2024","M",4,"4"
"9298710","cha","fac","2024","F",4,"5"
"9298711","cha","gram","2023","M",4,"5"
"9298712","cha","gram","2023","F",4,"2"
"9298713","cha","fac","2023","M",4,"15"
"9298714","cha","zoo","2023","M",4,"10"
"9298715","cha","zoo","2023","F",3,"25"
"9298716","cha","zoo","2024","M",4,"8"
"9298717","cha","zoo","2023","F",3,"0"
"9298724","cha","fac","2023","F",3,"5"
"9298725","cha","bot","2023","F",4,"0"
"9298726","cha","bot","2023","M",4,"20"
"9298727","cha","gram","2023","F",4,"5"
"9298728","cha","mos","2023","F",3,"25"
"9298729","cha","mos","2023","M",3,"0"
"9298730","cha","mas","2023","F",4,"2"
"9298738","cha","mos","2024","F",2,"5"
"9298739","cha","mos","2024","M",2,"5"
"9298740","cha","mas","2024","M",3,"5"
"9298741","cha","mas","2024","M",3,"5"
"9298742","cha","mas","2024","F",2,"5"
"9298743","cha","mos","2024","M",3,"10"
"9298744","cha","mos","2024","F",2,"10"
"9298745","cha","cef","2024","M",2,"25"
"9298746","cha","font","2024","F",3,"10"
"9298747","cha","font","2024","M",3,"2"
"9298758","cha","bot","2024","M",3,"5"
"9298759","cha","bot","2024","F",3,"7"
"9298760","cha","font","2024","M",3,"10"
"9298761","cha","font","2024","F",3,"5"
"9298762","cha","font","2024","M",3,"15"
"9298763","cha","font","2024","F",2,"13"
"9298764","cha","gram","2024","M",2,"25"
"9298765","cha","gram","2024","M",3,"5"
"9298766","cha","gram","2024","F",2,"30"
"9298767","cha","gram","2024","F",2,"30"
"9298770","cha","gram","2024","M",2,"1"
"9298771","cha","gram","2024","F",2,"10"
"9298772","cha","gram","2024","M",2,"10"
"9298774","cha","gram","2024","F",2,"10"
"9298775","cha","mas","2024","M",3,"3"
"9298776","cha","mos","2024","M",3,"23"
"9298781","cha","gram","2024","F",2,"5"
"9298782","cha","gram","2024","M",2,"3"
"9298785","cha","gram","2024","M",2,"2"
"9298786","cha","gram","2024","F",2,"10"
"9298793","cha","mas","2024","F",3,"12"
"9298794","cha","mas","2024","M",3,"1"
"9298795","cha","mas","2024","M",2,"10"
"9298796","cha","mas","2024","F",2,"15"
"9298797","cha","zoo","2024","F",2,"5"
"9298798","cha","mas","2024","F",2,"3"
"9298799","cha","font","2024","F",2,"5"
"9298800","cha","zoo","2023","F",4,"2"
"9485101","cha","zoo","2024","F",2,"15"
"9485102","cha","font","2024","M",3,"10"
"9485103","cha","font","2024","F",3,"6"
"9485104","cha","gram","2024","M",2,"10"
"9485105","cha","zoo","2024","F",3,"15"
"9485106","cha","zoo","2024","M",3,"15"
"9485401","cha","fac","2024","F",2,"3"
"9485402","cha","mas","2024","M",3,"2"
"9485403","cha","mas","2024","F",2,"10"
"9485404","cha","mas","2024","F",2,"18"
"9485405","cha","mas","2024","M",2,"10"
"9485408","cha","zoo","2024","F",3,"5"
"9485409","cha","font","2024","F",2,"20"
"9485411","cha","gram","2024","M",2,"8"
"9485412","cha","gram","2024","F",3,"10"
"9486008","cha","bot","2024","F",2,"20"
"9486009","cha","bot","2024","?",1,"40"
"9486010","cha","bot","2024","?",1,"20"
"9486011","cha","bot","2024","?",1,"25"
"9486012","cha","bot","2024","?",1,"25"
"9486014","cha","bot","2024","?",1,"45"
"9486022","cha","mos","2024","?",1,"15"
"9486023","cha","mos","2024","?",1,"40"
"9486025","cha","mos","2024","?",1,"15"
"9486026","cha","mos","2024","?",1,"20"
"9486027","cha","mos","2024","?",1,"2"
"9733570","cha","fac","2023","M",3,"5"
"9733601","cha","zoo","2022","M",4,"40"
"9733602","cha","zoo","2022","F",4,"12"
"9733603","cha","zoo","2022","M",4,"10"
"9733606","cha","fac","2022","F",4,"50"
"9733607","cha","fac","2022","M",4,"10"
"9733666","cha","zoo","2023","M",3,"30"
"9733674","cha","zoo","2023","M",3,"70"
"9733675","cha","zoo","2023","F",3,"30"
"9733677","cha","zoo","2023","M",3,"10"
"9733680","cha","zoo","2024","F",3,"4"
"9733681","cha","zoo","2023","M",4,"10"
"9733682","cha","zoo","2023","M",4,"8"
"9733683","cha","zoo","2023","M",4,"140"
"9733684","cha","zoo","2023","M",3,"30"
"9733685","cha","zoo","2023","F",3,"5"
"9733695","cha","zoo","2022","F",4,"20"
"9733696","cha","zoo","2022","M",4,"4"
"9733697","cha","zoo","2023","M",5,"20"
"9733698","cha","zoo","2022","M",5,"5"
"9733699","cha","zoo","2022","M",5,"30"
"9733700","cha","fac","2024","M",4,"175"
"9733711","cha","gram","2022","F",4,"80"
"9733712","cha","gram","2022","F",4,"70"
"9733713","cha","gram","2022","M",5,"70"
"9733714","cha","gram","2022","F",4,"35"
"9733715","cha","gram","2022","M",5,"70"
"9733716","cha","gram","2022","F",5,"75"
"9733717","cha","font","2022","M",4,"15"
"9733718","cha","font","2022","F",4,"10"
"9733719","cha","zoo","2022","F",5,"60"
"9733720","cha","gram","2022","F",4,"70"
"9733721","cha","zoo","2022","M",4,"15"
"9733722","cha","font","2023","F",3,"25"
"9733723","cha","mas","2023","M",4,"40"
"9733724","cha","mas","2023","F",4,"30"
"9733725","cha","font","2023","M",4,"10"
"9733726","cha","font","2023","M",4,"12"
"9733728","cha","mos","2023","F",4,"30"
"9733729","cha","gram","2023","F",3,"100"
"9733730","cha","gram","2023","M",4,"15"
"9733731","cha","gram","2023","F",4,"10"
"9733732","cha","gram","2023","F",3,"20"
"9733733","cha","gram","2023","M",4,"10"
"9733734","cha","font","2023","M",4,"15"
"9733735","cha","font","2023","F",4,"8"
"9733736","cha","fac","2023","M",3,"15"
"9733737","cha","gram","2024","M",3,"7"
"9733738","cha","fac","2023","F",3,"10"
"9733798","cha","font","2022","F",4,"70"
"9733799","cha","font","2022","F",4,"60"
"9733800","cha","font","2022","M",5,"40"
"V019058","cha","zoo","2023","M",3,"5"
"V019079","cha","zoo","2023","F",3,"130"
"V019134","cha","zoo","2023","F",3,"10"
"V019219","cha","gram","2024","F",2,"5"
"V019496","cha","zoo","2024","F",2,"4"
"V019821","cha","gram","2024","M",2,"15"
"V019823","cha","font","2024","F",2,"20"
"V021034","cha","zoo","2024","F",4,"15"
"V021047","cha","cef","2024","F",3,"25"
"V021083","cha","zoo","2023","M",3,"80"
"V021100","cha","zoo","2023","M",3,"7"
"V021129","cha","gram","2022","M",4,"5"
"V021185","cha","zoo","2023","M",4,"0"
"V021223","cha","gram","2022","M",4,"35"
"V021238","cha","mas","2022","M",4,"15"
"V021401","cha","font","2022","F",4,"15"
"V021408","cha","gram","2022","M",4,"75"
"V021541","cha","gram","2023","F",3,"100"
"V021562","cha","gram","2023","M",3,"5"
"V021565","cha","gram","2023","M",3,"40"
"V021802","cha","zoo","2022","F",4,"20"
"V021808","cha","zoo","2022","M",4,"10"
"V021844","cha","mas","2023","F",3,"50"
"V021853","cha","font","2024","M",3,"3"
"V021917","cha","zoo","2024","M",2,"3"
"V021934","cha","zoo","2024","M",2,"3"
"V034116","cha","mas","2024","M",2,"5"
"V034119","cha","font","2024","M",2,"25"
"V034124","cha","zoo","2024","M",2,"20"
"V034723","cha","zoo","2024","M",2,"15"
"V034744","cha","bot","2024","M",2,"165"
"V034781","cha","mas","2024","F",2,"3"
