"label","last_mesure","sang_ok"
"8378331","06/05/2019","oui"
"8378342","18/05/2020","non"
"8378371","26/04/2024","oui"
"8378400","28/05/2022","oui"
"8378405","14/05/2020","non"
"8378409","25/04/2024","oui"
"8378419","07/05/2020","non"
"8378421","01/05/2021","oui"
"8378427","28/04/2021","oui"
"8378429","01/05/2023","oui"
"8378432","19/03/2021","oui"
"8378478","14/05/2020","non"
"8378640","19/04/2022","oui"
"8378693","25/04/2019","oui"
"8378701","13/05/2019","oui"
"8378705","17/06/2019","oui"
"8378709","09/05/2020","non"
"8378734","20/03/2021","oui"
"8378745","06/05/2019","oui"
"8378746","06/05/2019","oui"
"8378747","11/05/2019","oui"
"8378748","22/03/2021","oui"
"8378749","09/05/2019","oui"
"8378750","09/05/2019","oui"
"8378751","10/05/2020","non"
"8378752","08/05/2019","oui"
"8378753","18/05/2020","oui"
"8378754","11/05/2019","oui"
"8378772","08/06/2020","oui"
"8378782","10/05/2020","non"
"8378794","24/03/2021","oui"
"8378799","04/06/2020","oui"
"8378800","28/05/2021","non"
"8378841","17/04/2019","oui"
"8378842","17/04/2019","oui"
"8378843","02/06/2020","oui"
"8378845","01/06/2023","oui"
"8378846","16/05/2019","oui"
"8378847","16/05/2019","oui"
"8378848","15/04/2021","non"
"8378849","18/04/2019","non"
"8378850","18/04/2019","oui"
"8378851","26/05/2019","oui"
"8378852","14/05/2019","oui"
"8378853","18/04/2021","oui"
"8378854","09/06/2024","non"
"8378855","19/04/2019","oui"
"8378856","14/05/2019","oui"
"8378857","19/04/2019","oui"
"8378858","17/05/2019","oui"
"8378859","05/06/2021","oui"
"8378860","20/04/2019","oui"
"8378861","31/05/2021","oui"
"8378862","20/04/2019","oui"
"8378863","06/06/2021","non"
"8378864","05/06/2021","oui"
"8378865","02/06/2025","oui"
"8378866","07/06/2022","oui"
"8378867","11/06/2022","non"
"8378868","31/05/2019","oui"
"8378869","01/06/2020","oui"
"8378870","31/05/2021","non"
"8378871","31/05/2019","oui"
"8378872","21/04/2019","oui"
"8378873","21/04/2019","non"
"8378874","21/04/2019","oui"
"8378875","31/05/2019","oui"
"8378876","28/05/2020","oui"
"8378877","13/06/2022","oui"
"8378878","25/04/2019","oui"
"8378879","03/05/2021","oui"
"8378909","07/05/2020","oui"
"8378916","11/05/2019","oui"
"8378927","12/05/2019","oui"
"8378928","12/05/2019","oui"
"8378929","06/05/2023","oui"
"8378941","03/05/2020","non"
"8378957","12/05/2020","non"
"8378962","08/05/2023","oui"
"8378982","15/06/2021","oui"
"8379315","16/05/2022","oui"
"8379318","30/04/2020","non"
"8379319","02/05/2020","non"
"8379320","18/03/2021","oui"
"8379324","09/05/2022","oui"
"8379333","01/05/2021","oui"
"8379340","02/05/2020","non"
"8379350","02/05/2020","non"
"8379351","12/05/2022","oui"
"8379375","02/05/2020","non"
"8379382","02/05/2020","non"
"8379383","02/05/2020","non"
"8379392","03/05/2020","non"
"8379396","15/05/2022","oui"
"8379398","10/05/2023","oui"
"8379616","17/06/2023","oui"
"8379622","18/05/2020","non"
"8379627","16/06/2024","oui"
"8379631","12/05/2021","oui"
"8379658","10/05/2020","non"
"8379660","17/05/2022","oui"
"8379682","04/05/2021","oui"
"8379724","06/05/2023","oui"
"8379744","05/06/2023","oui"
"8379756","06/05/2021","oui"
"8379758","04/05/2020","non"
"8379773","09/05/2021","oui"
"8379800","09/06/2022","oui"
"8379803","18/05/2020","non"
"8379805","05/05/2023","oui"
"8379833","14/05/2022","oui"
"8379842","09/05/2020","non"
"8379861","14/06/2023","oui"
"8379874","09/06/2021","oui"
"8379875","10/06/2022","oui"
"8379876","19/05/2025","oui"
"8379887","10/06/2022","non"
"8379890","17/04/2023","non"
"8379928","30/05/2019","oui"
"8379929","01/06/2021","oui"
"8379939","06/06/2020","oui"
"8379946","05/06/2022","oui"
"8379952","07/05/2020","non"
"8379966","26/04/2020","non"
"8379979","04/07/2021","non"
"8379980","22/06/2022","non"
"8379981","21/06/2022","oui"
"8379982","23/03/2022","oui"
"8379983","14/06/2019","oui"
"8379984","14/06/2019","oui"
"8379995","12/05/2021","oui"
"8379996","09/06/2024","oui"
"8379997","16/06/2019","oui"
"8379998","17/06/2019","oui"
"8380732","15/04/2022","non"
"8380743","31/05/2020","oui"
"8380744","31/05/2020","non"
"8380749","19/04/2021","oui"
"8380755","14/04/2022","non"
"8380796","01/06/2021","non"
"8380798","15/04/2021","oui"
"8380799","01/06/2021","non"
"8380800","02/06/2020","oui"
"8380950","25/06/2022","oui"
"8380974","14/04/2024","oui"
"8380989","07/06/2021","oui"
"8380994","10/06/2022","oui"
"8802012","13/04/2023","oui"
"8802014","24/05/2019","oui"
"8802041","13/04/2023","oui"
"8802098","31/05/2019","oui"
"8802099","31/05/2019","oui"
"8802142","15/04/2021","non"
"8802144","17/06/2022","oui"
"8802148","11/06/2024","oui"
"8802163","13/04/2021","oui"
"8802164","14/06/2022","oui"
"8802167","02/06/2024","non"
"8802183","31/05/2024","oui"
"8802197","17/04/2022","oui"
"8802211","25/04/2021","oui"
"8802219","31/05/2019","oui"
"8802220","31/05/2019","oui"
"8802222","24/03/2021","non"
"8802246","09/06/2021","non"
"8802247","18/04/2025","oui"
"8802304","03/06/2025","oui"
"8802305","03/06/2023","non"
"8802309","19/04/2021","oui"
"8802314","04/06/2023","oui"
"8802316","15/04/2021","oui"
"8802324","18/04/2022","oui"
"8802334","06/06/2024","oui"
"8802335","17/04/2022","oui"
"8802377","02/05/2020","non"
"8802401","14/04/2022","non"
"8802416","14/05/2020","non"
"8802465","01/05/2023","oui"
"8802512","03/05/2020","oui"
"8802513","03/05/2020","oui"
"8802634","09/06/2021","oui"
"8802653","09/06/2022","oui"
"8802665","15/04/2021","oui"
"8802666","18/04/2022","oui"
"8802679","03/06/2020","oui"
"8802707","03/06/2020","oui"
"8802708","17/06/2022","oui"
"8802709","03/06/2020","oui"
"8802715","26/05/2021","oui"
"8802718","12/04/2024","non"
"8802727","09/06/2021","oui"
"8802728","06/06/2025","oui"
"8802729","15/06/2021","oui"
"8802801","24/06/2022","oui"
"8802835","18/03/2021","oui"
"8802836","08/06/2021","oui"
"8802837","03/05/2021","oui"
"8802838","12/05/2022","oui"
"8802839","18/03/2021","oui"
"8802842","19/03/2021","oui"
"8802843","13/05/2023","oui"
"8802844","08/05/2022","oui"
"8802845","12/05/2022","non"
"8802846","04/05/2023","oui"
"8802847","10/05/2024","oui"
"8802848","19/03/2021","oui"
"8802849","01/05/2023","non"
"8802850","19/03/2021","oui"
"8802851","19/03/2021","oui"
"8802852","06/05/2024","oui"
"8802853","19/03/2021","oui"
"8802854","29/04/2021","oui"
"8802855","23/04/2021","oui"
"8802856","01/05/2023","oui"
"8802857","20/03/2021","oui"
"8802858","27/04/2021","oui"
"8802859","04/05/2021","oui"
"8802860","06/05/2023","oui"
"8802861","21/03/2023","oui"
"8802862","20/03/2021","oui"
"8802863","21/03/2023","non"
"8802864","26/04/2021","oui"
"8802865","29/04/2021","oui"
"8802866","25/04/2021","oui"
"8802867","03/05/2022","oui"
"8802868","08/05/2023","oui"
"8802869","06/05/2023","oui"
"8802870","22/03/2021","oui"
"8802871","08/05/2021","oui"
"8802872","28/03/2022","oui"
"8802873","27/03/2022","non"
"8802874","23/03/2021","oui"
"8802875","23/03/2021","oui"
"8802876","10/05/2022","oui"
"8802877","23/03/2021","oui"
"8802878","14/05/2022","oui"
"8802879","05/05/2023","oui"
"8802880","05/05/2021","oui"
"8802881","23/03/2021","oui"
"8802882","24/03/2021","oui"
"8802883","24/03/2021","non"
"8802884","24/03/2021","oui"
"8802885","17/05/2023","oui"
"8802886","09/05/2023","oui"
"8802887","24/03/2021","oui"
"8803913","20/04/2023","oui"
"8803914","02/06/2024","non"
"8803915","20/04/2023","oui"
"8803916","23/04/2024","oui"
"8803917","23/04/2024","oui"
"8803925","28/04/2023","oui"
"8803934","29/04/2023","non"
"8803935","28/04/2024","oui"
"8803939","22/03/2024","oui"
"8803942","11/06/2025","oui"
"8803954","01/05/2023","oui"
"8803964","02/05/2023","oui"
"8803965","02/05/2023","oui"
"8803966","20/03/2024","non"
"8803978","07/05/2023","oui"
"8803988","04/05/2023","non"
"8803999","26/04/2025","oui"
"8804000","13/05/2024","oui"
"8804367","01/06/2023","oui"
"8804391","01/06/2023","oui"
"8804392","25/05/2025","oui"
"8804398","12/06/2022","oui"
"8804399","03/06/2021","oui"
"8804400","03/06/2021","oui"
"8804401","11/05/2024","oui"
"8804402","13/05/2024","oui"
"8804422","27/05/2025","oui"
"8804423","18/04/2021","non"
"8804425","06/06/2020","oui"
"8804426","08/06/2022","oui"
"8804432","06/06/2020","non"
"8804433","12/06/2022","oui"
"8804440","06/06/2021","oui"
"8804441","11/06/2021","non"
"8804442","30/04/2021","oui"
"8804464","16/04/2023","oui"
"8804486","12/06/2020","non"
"8804488","12/06/2020","non"
"8804489","19/04/2021","non"
"8804518","30/05/2023","oui"
"8804523","12/06/2023","oui"
"8804527","14/06/2021","non"
"8804536","06/05/2024","oui"
"8804547","04/05/2020","non"
"8804548","06/05/2021","non"
"8804556","12/05/2022","non"
"8804557","30/04/2022","non"
"8804560","12/05/2022","oui"
"8804566","04/05/2020","non"
"8804568","07/05/2022","non"
"8804576","11/05/2022","oui"
"8804579","04/05/2020","non"
"8804598","01/05/2021","oui"
"8804599","04/05/2020","non"
"8804610","06/05/2024","oui"
"8804613","20/05/2021","oui"
"8804623","08/05/2022","oui"
"8804631","24/03/2022","oui"
"8804632","04/05/2020","non"
"8804637","24/03/2022","oui"
"8804641","14/06/2021","oui"
"8804648","27/04/2021","oui"
"8804649","21/03/2023","non"
"8804680","22/06/2023","oui"
"8804684","28/05/2022","oui"
"8804692","26/04/2021","oui"
"8804696","07/05/2020","non"
"8804703","23/04/2021","oui"
"8804706","04/05/2022","oui"
"8804713","02/05/2025","oui"
"8804714","09/05/2020","non"
"8804723","09/05/2020","non"
"8804729","29/04/2022","oui"
"8804736","09/05/2020","non"
"8804737","09/05/2020","non"
"8804746","09/05/2020","non"
"8804754","09/05/2020","non"
"8804762","09/05/2020","non"
"8804771","17/05/2024","oui"
"8804772","08/06/2021","non"
"8804787","19/05/2022","oui"
"8804790","12/05/2021","oui"
"8804794","24/03/2021","oui"
"8804815","10/05/2020","non"
"8804821","20/05/2021","oui"
"8804835","10/06/2021","oui"
"8804836","12/05/2020","non"
"8804837","02/05/2021","non"
"8804840","05/05/2021","non"
"8804841","04/05/2023","oui"
"8804858","25/04/2021","oui"
"8804859","01/05/2021","oui"
"8804861","12/05/2020","non"
"8804875","12/05/2020","non"
"8804878","12/05/2021","oui"
"8804879","03/05/2021","oui"
"8804883","27/03/2022","oui"
"8804884","12/05/2020","non"
"8804885","24/03/2021","oui"
"8804887","20/05/2021","oui"
"8804892","24/03/2021","oui"
"8804893","05/05/2023","oui"
"8804914","28/05/2022","oui"
"8804915","19/03/2021","oui"
"8804916","04/05/2023","oui"
"8804920","20/04/2021","oui"
"8804938","04/05/2024","oui"
"8804960","15/05/2020","non"
"8804971","16/05/2021","oui"
"8804973","17/05/2021","oui"
"8804974","15/05/2020","non"
"8804985","19/03/2023","non"
"8804990","15/05/2020","non"
"8804996","20/03/2024","oui"
"8804998","19/03/2021","non"
"8804999","03/05/2022","oui"
"8860001","23/04/2021","oui"
"8860002","01/05/2022","oui"
"8860015","24/03/2022","non"
"8860016","29/04/2021","non"
"8860017","29/04/2021","non"
"8860018","07/05/2022","non"
"8860019","02/05/2021","non"
"8860020","02/05/2021","non"
"8860028","03/05/2022","oui"
"8860029","06/05/2021","non"
"8860030","03/05/2025","oui"
"8860047","08/05/2021","oui"
"8860049","19/05/2023","oui"
"8860054","10/05/2021","oui"
"8860055","24/03/2023","oui"
"8860058","23/05/2022","non"
"8860059","14/06/2022","oui"
"8860065","08/05/2023","oui"
"8860074","24/03/2023","oui"
"8860076","23/05/2022","oui"
"8860077","05/05/2024","oui"
"8860087","15/05/2022","oui"
"8860096","14/05/2021","oui"
"8860097","15/05/2021","oui"
"8860098","25/03/2024","oui"
"8860099","15/05/2022","non"
"8860100","05/05/2022","oui"
"8860111","15/05/2023","oui"
"8860132","16/05/2022","oui"
"8860145","05/05/2025","non"
"8860147","06/05/2023","oui"
"8860172","25/05/2021","oui"
"8860173","25/05/2021","oui"
"8860174","11/05/2023","oui"
"8860209","05/06/2024","oui"
"8860211","31/05/2025","oui"
"8860214","15/04/2022","oui"
"8860215","31/05/2021","oui"
"8860216","31/05/2021","oui"
"8860224","25/05/2025","oui"
"8860226","04/06/2023","oui"
"8860230","04/07/2021","non"
"8860231","04/07/2021","non"
"8860235","01/06/2023","oui"
"8860238","04/07/2021","non"
"8860245","01/06/2023","non"
"8860246","14/04/2022","oui"
"8860247","13/04/2023","oui"
"8860248","30/05/2022","non"
"8860249","14/04/2022","oui"
"8860250","15/04/2022","non"
"8860251","17/06/2022","oui"
"8860252","17/06/2022","oui"
"8860253","16/04/2022","non"
"8860254","25/05/2023","oui"
"8860255","08/06/2022","non"
"8860256","30/05/2023","non"
"8860257","05/06/2025","non"
"8860258","10/06/2022","oui"
"8860259","18/04/2022","oui"
"8860260","11/06/2023","oui"
"8860261","12/06/2022","non"
"8860262","18/04/2022","non"
"8860263","29/05/2024","oui"
"8860264","19/04/2022","oui"
"8860265","19/04/2022","oui"
"8860266","02/05/2023","oui"
"8860267","08/05/2022","non"
"8860268","02/05/2025","oui"
"8860269","11/05/2022","non"
"8860270","05/05/2023","oui"
"8860277","18/05/2022","oui"
"8860278","19/05/2022","oui"
"8860279","19/05/2022","oui"
"8860280","21/05/2022","oui"
"8860281","23/05/2022","oui"
"8860289","23/05/2022","oui"
"8860290","17/05/2023","oui"
"8860309","08/05/2024","oui"
"8860324","08/06/2021","non"
"8860325","02/06/2024","oui"
"8860328","02/05/2023","oui"
"8860330","17/06/2021","non"
"8860355","14/05/2023","non"
"8860361","11/05/2024","oui"
"8860391","11/05/2023","non"
"8860411","11/06/2025","oui"
"8860421","15/04/2023","oui"
"8860701","10/06/2022","non"
"8860715","26/05/2024","non"
"8860731","05/06/2021","non"
"8860747","05/06/2021","oui"
"8860751","25/05/2023","oui"
"8860755","06/06/2021","oui"
"8860762","05/06/2025","non"
"8860768","02/06/2025","non"
"8860780","07/06/2023","oui"
"8860782","11/06/2023","oui"
"8860796","04/06/2023","oui"
"8860797","09/06/2021","oui"
"8860798","07/06/2022","oui"
"8860799","09/06/2021","oui"
"8860800","12/06/2022","oui"
"8860802","13/06/2022","oui"
"8860817","12/06/2021","oui"
"8860818","13/06/2022","oui"
"8860831","13/06/2021","oui"
"8860838","09/05/2022","oui"
"8860839","25/04/2025","oui"
"8860840","08/05/2022","oui"
"8860841","23/03/2022","oui"
"8860842","05/05/2023","oui"
"8860843","23/03/2022","oui"
"8860844","23/03/2022","oui"
"8860845","23/03/2022","oui"
"8860846","07/05/2022","oui"
"8860847","09/05/2022","oui"
"8860848","18/05/2023","oui"
"8860849","24/03/2022","oui"
"8860850","14/05/2022","non"
"8860851","24/03/2022","oui"
"8860852","24/03/2022","non"
"8860853","28/04/2023","oui"
"8860854","29/04/2023","oui"
"8860855","01/05/2023","oui"
"8860856","30/04/2023","oui"
"8860857","25/03/2022","oui"
"8860858","07/05/2022","oui"
"8860859","25/03/2022","oui"
"8860860","13/05/2022","oui"
"8860861","07/05/2022","oui"
"8860862","07/05/2022","oui"
"8860863","21/03/2023","oui"
"8860864","06/05/2023","oui"
"8860865","25/03/2022","oui"
"8860866","14/06/2025","oui"
"8860867","08/05/2023","oui"
"8860868","25/03/2022","non"
"8860869","05/05/2023","oui"
"8860870","10/05/2022","oui"
"8860871","26/03/2022","oui"
"8860872","26/03/2022","oui"
"8860873","12/05/2023","oui"
"8860874","14/05/2022","oui"
"8860875","22/03/2025","non"
"8860876","04/06/2023","oui"
"8860877","07/05/2023","oui"
"8860878","11/05/2022","oui"
"8860879","15/05/2022","oui"
"8860880","12/05/2022","oui"
"8860881","27/03/2022","oui"
"8860882","28/03/2022","oui"
"8860883","03/05/2023","oui"
"8860884","05/05/2023","oui"
"8860885","27/03/2022","oui"
"8860886","27/03/2022","oui"
"8860887","27/03/2022","oui"
"8860888","27/03/2022","oui"
"8860889","25/05/2024","oui"
"8860890","27/03/2022","oui"
"8860891","15/05/2024","oui"
"8860892","02/05/2023","oui"
"8860893","24/03/2023","oui"
"8860894","28/03/2022","oui"
"8860895","10/05/2022","oui"
"8860896","28/03/2022","oui"
"8860897","24/03/2023","oui"
"8860898","28/03/2022","oui"
"8860899","07/05/2023","oui"
"8860900","28/03/2022","oui"
"8860902","05/06/2024","oui"
"8860918","14/06/2021","non"
"8861017","15/04/2022","oui"
"8861018","16/06/2025","oui"
"8861026","21/06/2022","oui"
"8861045","07/06/2023","oui"
"8861060","26/05/2024","oui"
"8861067","08/06/2023","non"
"8861076","08/06/2024","non"
"8861126","28/04/2024","oui"
"8861127","03/05/2024","oui"
"8861131","30/04/2024","oui"
"8861150","01/05/2023","non"
"8861170","07/05/2021","non"
"8861188","21/03/2024","oui"
"8861202","04/06/2022","oui"
"8861205","08/05/2022","oui"
"8861226","11/05/2022","oui"
"8861250","04/05/2025","non"
"8861284","01/05/2023","oui"
"8861286","07/05/2022","oui"
"8861313","04/05/2023","non"
"8861317","08/05/2022","oui"
"8861354","08/05/2022","oui"
"8861383","03/05/2025","oui"
"8861451","13/05/2022","non"
"8861455","08/05/2025","oui"
"8861463","02/05/2025","oui"
"8861473","12/05/2021","oui"
"8861478","30/05/2023","oui"
"8861479","20/03/2023","oui"
"8861486","04/06/2023","oui"
"8861491","27/03/2022","oui"
"8861495","11/05/2022","oui"
"8861499","14/05/2021","oui"
"8861500","26/03/2022","oui"
"8861548","06/06/2021","oui"
"8861549","01/06/2024","oui"
"8861552","16/06/2022","non"
"8861558","01/06/2024","oui"
"8861566","07/06/2021","oui"
"8861567","07/06/2021","oui"
"8861568","19/04/2022","oui"
"8861579","08/06/2021","oui"
"8861580","05/05/2022","oui"
"8861583","29/04/2024","oui"
"8861589","11/05/2023","oui"
"8861593","08/06/2023","oui"
"8861594","01/06/2024","oui"
"8861595","23/05/2024","oui"
"8861600","11/06/2021","oui"
"8862231","12/05/2022","oui"
"8862239","03/05/2022","oui"
"8862258","04/06/2025","oui"
"8862284","12/05/2022","non"
"8862285","05/05/2025","oui"
"8862287","26/04/2025","oui"
"8863504","18/04/2022","oui"
"8863505","13/04/2023","oui"
"8863506","01/06/2023","oui"
"8863507","14/04/2022","non"
"8863508","13/04/2023","oui"
"8863509","01/06/2021","non"
"8863510","14/04/2021","oui"
"8863511","07/06/2022","non"
"8863512","03/06/2021","oui"
"8863514","04/06/2023","oui"
"8863515","05/06/2022","non"
"8863516","14/06/2022","oui"
"8863517","28/05/2025","non"
"8863518","12/06/2021","oui"
"8863519","20/06/2022","oui"
"8863520","17/04/2022","non"
"8863522","23/04/2021","non"
"8863523","26/04/2021","oui"
"8863524","30/04/2022","oui"
"8863525","26/04/2021","oui"
"8863527","07/05/2022","oui"
"8863545","28/04/2023","oui"
"8863550","13/05/2022","non"
"8863556","06/05/2024","oui"
"8863593","30/04/2021","oui"
"8863594","27/04/2024","oui"
"8863595","30/04/2021","oui"
"8863596","09/05/2022","oui"
"8863597","02/05/2021","non"
"8863598","05/05/2021","non"
"8863599","23/03/2022","oui"
"8863600","21/03/2024","oui"
"8863621","11/06/2024","non"
"8863642","16/06/2021","oui"
"8863655","01/06/2024","oui"
"8863682","21/04/2021","oui"
"8863687","13/04/2021","oui"
"8863708","14/05/2021","non"
"8863713","02/05/2023","oui"
"8863716","10/05/2022","non"
"8863728","18/05/2021","oui"
"8863729","18/05/2021","non"
"8863771","28/04/2024","non"
"8863880","01/06/2023","non"
"9282605","21/03/2024","non"
"9282631","01/05/2025","oui"
"9282643","04/05/2025","oui"
"9282658","28/04/2025","oui"
"9282660","11/05/2024","oui"
"9282675","04/05/2024","oui"
"9282693","08/05/2024","oui"
"9282716","22/03/2024","oui"
"9282735","05/05/2025","oui"
"9282743","06/05/2024","oui"
"9282751","29/04/2024","oui"
"9282752","08/05/2023","non"
"9282757","28/04/2024","oui"
"9282760","10/05/2023","non"
"9282776","10/05/2024","oui"
"9282780","07/05/2024","oui"
"9282790","10/05/2024","oui"
"9282795","24/04/2025","oui"
"9282796","11/05/2023","non"
"9282805","03/05/2025","oui"
"9282806","08/05/2023","oui"
"9282841","13/05/2025","oui"
"9282846","11/05/2023","oui"
"9282855","12/05/2023","non"
"9282856","24/03/2025","oui"
"9282858","08/05/2025","oui"
"9282859","05/05/2024","oui"
"9282881","07/05/2024","oui"
"9282882","11/05/2024","oui"
