"label","last_mesure","sang_ok"
"9282883","14/05/2024","oui"
"9282886","01/05/2025","non"
"9282887","03/05/2024","oui"
"9282888","15/05/2023","oui"
"9282889","17/05/2023","non"
"9282893","18/05/2023","oui"
"9282894","18/05/2023","oui"
"9282895","04/05/2024","oui"
"9282896","20/05/2023","oui"
"9282897","20/05/2023","oui"
"9282898","23/05/2023","oui"
"9282910","13/05/2024","oui"
"9282911","04/05/2024","oui"
"9282935","09/06/2025","oui"
"9282936","23/05/2024","oui"
"9282937","25/05/2025","oui"
"9282945","27/05/2025","oui"
"9282948","27/05/2025","oui"
"9282949","01/06/2024","oui"
"9282951","30/05/2023","oui"
"9282952","20/05/2024","oui"
"9282960","01/06/2023","oui"
"9282968","01/06/2023","oui"
"9282984","10/06/2024","oui"
"9282985","29/05/2024","non"
"9282989","08/06/2024","oui"
"9283301","21/03/2024","oui"
"9283302","21/03/2024","oui"
"9283303","21/03/2024","oui"
"9283304","21/03/2024","oui"
"9283305","21/03/2024","oui"
"9283306","21/03/2024","oui"
"9283307","08/05/2024","oui"
"9283308","05/05/2025","oui"
"9283309","21/03/2024","oui"
"9283310","28/04/2025","oui"
"9283311","21/03/2024","oui"
"9283312","21/03/2024","oui"
"9283313","15/05/2025","oui"
"9283314","21/04/2025","oui"
"9283315","21/03/2024","oui"
"9283316","21/03/2024","non"
"9283317","21/03/2024","non"
"9283318","21/03/2024","oui"
"9283319","21/03/2024","oui"
"9283320","14/05/2024","non"
"9283321","22/03/2024","oui"
"9283322","25/04/2024","oui"
"9283323","08/06/2024","oui"
"9283324","22/03/2024","oui"
"9283325","22/03/2024","oui"
"9283326","18/05/2025","oui"
"9283327","18/05/2025","oui"
"9283328","11/06/2025","oui"
"9283329","30/04/2024","oui"
"9283330","03/05/2024","oui"
"9283331","22/03/2024","oui"
"9283332","27/04/2024","oui"
"9283333","22/03/2024","oui"
"9283334","22/03/2024","oui"
"9283335","22/03/2024","oui"
"9283336","22/03/2024","oui"
"9283337","26/04/2024","oui"
"9283338","22/03/2024","oui"
"9283339","22/03/2024","oui"
"9283340","30/04/2024","oui"
"9283341","22/03/2024","oui"
"9283342","23/03/2024","oui"
"9283343","23/03/2024","oui"
"9283344","23/03/2024","oui"
"9283345","04/05/2024","oui"
"9283346","23/03/2024","oui"
"9283347","23/03/2024","oui"
"9283348","25/04/2025","oui"
"9283349","25/05/2024","oui"
"9283350","11/05/2024","oui"
"9283351","04/05/2024","oui"
"9283352","11/05/2024","oui"
"9283353","25/03/2024","non"
"9283354","25/03/2024","oui"
"9283355","25/03/2024","oui"
"9283356","25/03/2024","oui"
"9283357","25/03/2024","oui"
"9283358","07/05/2024","oui"
"9283359","21/05/2025","oui"
"9283360","12/05/2024","non"
"9283361","25/03/2024","oui"
"9283407","28/04/2024","oui"
"9283410","04/05/2024","oui"
"9283426","09/05/2025","oui"
"9283427","13/05/2023","non"
"9283430","20/03/2024","oui"
"9283436","03/05/2025","oui"
"9283437","03/05/2025","oui"
"9283438","15/05/2023","non"
"9283439","15/05/2023","oui"
"9283447","13/05/2025","non"
"9283455","26/05/2025","oui"
"9283456","17/05/2023","non"
"9283457","17/05/2023","oui"
"9283458","30/04/2025","non"
"9283460","08/06/2024","oui"
"9283469","19/05/2023","non"
"9283473","03/05/2025","oui"
"9283482","11/05/2024","oui"
"9283484","10/05/2024","oui"
"9283605","26/04/2024","oui"
"9283614","20/05/2024","non"
"9283640","25/03/2024","oui"
"9283717","13/04/2024","oui"
"9283718","05/06/2023","non"
"9283727","12/06/2025","oui"
"9283740","06/06/2023","non"
"9283744","08/06/2023","non"
"9283751","03/06/2025","oui"
"9283838","31/05/2025","oui"
"9283844","27/05/2025","oui"
"9283845","02/06/2024","non"
"9283848","12/04/2024","oui"
"9283855","09/06/2024","oui"
"9283881","08/06/2024","oui"
"9283892","28/05/2025","non"
"9283894","02/06/2025","oui"
"9283895","01/06/2024","oui"
"9283897","08/06/2024","non"
"9283898","04/06/2023","non"
"9283899","10/06/2023","oui"
"9283900","05/06/2023","oui"
"9283901","07/05/2024","oui"
"9283906","07/05/2024","oui"
"9283938","31/05/2025","non"
"9283944","09/06/2024","oui"
"9283947","08/06/2024","oui"
"9283949","03/06/2025","oui"
"9283951","14/04/2024","oui"
"9283955","14/04/2024","oui"
"9283985","10/06/2024","oui"
"9283986","31/05/2025","oui"
"9283995","09/06/2023","non"
"9298302","10/06/2023","oui"
"9298303","10/06/2023","oui"
"9298304","10/06/2023","oui"
"9298305","10/06/2023","oui"
"9298313","12/05/2024","non"
"9298354","10/06/2024","oui"
"9298357","15/06/2023","oui"
"9298358","15/04/2025","oui"
"9298359","15/06/2023","oui"
"9298377","17/06/2023","oui"
"9298387","06/05/2024","oui"
"9298422","23/03/2024","oui"
"9298423","29/06/2023","oui"
"9298509","27/05/2025","oui"
"9298510","16/04/2024","oui"
"9298533","11/04/2025","oui"
"9298535","15/06/2024","oui"
"9298539","13/04/2024","oui"
"9298540","03/06/2025","oui"
"9298553","28/04/2025","oui"
"9298554","10/06/2024","oui"
"9298555","07/06/2023","oui"
"9298557","14/04/2024","oui"
"9298561","07/06/2023","non"
"9298562","16/06/2024","non"
"9298594","04/06/2025","oui"
"9298595","09/06/2023","oui"
"9298604","12/06/2025","oui"
"9298605","11/04/2024","oui"
"9298606","13/06/2024","oui"
"9298607","11/04/2024","oui"
"9298608","11/04/2024","oui"
"9298609","12/04/2025","oui"
"9298610","12/04/2024","oui"
"9298611","12/04/2024","oui"
"9298614","08/06/2024","oui"
"9298616","19/06/2025","oui"
"9298617","06/06/2024","oui"
"9298618","18/04/2025","oui"
"9298619","31/05/2025","oui"
"9298620","14/04/2024","oui"
"9298621","14/04/2024","oui"
"9298622","14/04/2024","non"
"9298623","15/04/2024","oui"
"9298624","15/04/2024","oui"
"9298625","30/05/2025","oui"
"9298626","10/06/2024","oui"
"9298627","15/04/2025","oui"
"9298628","05/06/2024","oui"
"9298629","11/04/2025","oui"
"9298630","18/04/2024","oui"
"9298631","04/06/2024","oui"
"9298632","28/05/2024","oui"
"9298633","16/05/2025","oui"
"9298634","20/04/2024","oui"
"9298635","11/06/2025","oui"
"9298640","27/04/2024","oui"
"9298644","24/04/2025","oui"
"9298646","28/04/2025","oui"
"9298651","22/04/2025","oui"
"9298652","01/05/2025","oui"
"9298653","30/04/2024","oui"
"9298671","26/04/2025","oui"
"9298679","15/05/2025","oui"
"9298694","08/06/2024","oui"
"9298699","10/05/2025","oui"
"9383322","22/03/2024","oui"
"9484008","28/04/2024","oui"
"9484009","29/04/2024","oui"
"9484010","29/04/2024","oui"
"9484011","08/06/2024","oui"
"9484033","19/03/2025","oui"
"9484052","13/05/2025","oui"
"9484054","03/05/2024","oui"
"9484055","03/05/2024","oui"
"9484056","10/05/2025","non"
"9484057","04/06/2025","oui"
"9484058","27/04/2025","oui"
"9484059","01/05/2025","oui"
"9484061","25/04/2025","oui"
"9484063","10/05/2025","oui"
"9484068","10/05/2025","oui"
"9484099","06/05/2024","oui"
"9484100","25/04/2025","oui"
"9484137","06/05/2024","oui"
"9484138","05/05/2025","oui"
"9484147","08/05/2024","oui"
"9484156","13/05/2025","non"
"9484158","08/05/2024","oui"
"9484159","04/06/2025","oui"
"9484179","23/05/2025","oui"
"9484200","30/04/2025","oui"
"9484205","30/04/2025","non"
"9484217","25/04/2025","oui"
"9484228","01/05/2025","oui"
"9484234","11/05/2025","oui"
"9484237","27/04/2025","oui"
"9484246","05/05/2025","oui"
"9484277","27/04/2025","oui"
"9484280","27/04/2025","oui"
"9484283","11/06/2025","oui"
"9484286","25/04/2025","oui"
"9484301","03/05/2024","non"
"9484302","03/05/2024","non"
"9484308","26/04/2025","non"
"9484331","03/05/2025","oui"
"9484332","07/05/2024","oui"
"9484381","04/06/2025","oui"
"9484383","23/03/2025","oui"
"9484384","04/06/2025","oui"
"9484388","01/05/2025","oui"
"9484391","05/05/2025","oui"
"9484392","23/03/2025","oui"
"9484399","05/05/2025","oui"
"9484403","23/05/2025","oui"
"9484428","14/06/2025","oui"
"9484454","03/05/2025","oui"
"9484461","06/05/2025","oui"
"9484467","14/05/2024","oui"
"9484477","26/04/2025","oui"
"9484523","05/05/2025","non"
"9484526","29/04/2025","oui"
"9484591","11/05/2025","oui"
"9484599","04/05/2025","oui"
"9484619","08/06/2024","oui"
"9484634","02/06/2025","oui"
"9484653","25/05/2025","oui"
"9484654","28/05/2025","oui"
"9484660","02/06/2025","oui"
"9484687","04/06/2025","oui"
"9484688","09/06/2024","non"
"9484689","10/06/2024","non"
"9484690","03/06/2025","oui"
"9484696","18/04/2025","oui"
"9484699","12/06/2024","oui"
"9484700","19/06/2024","non"
"9484701","17/05/2024","oui"
"9484702","07/05/2025","oui"
"9484703","17/05/2024","oui"
"9484704","10/05/2025","oui"
"9484737","18/04/2025","oui"
"9484740","25/05/2024","oui"
"9484741","25/05/2024","oui"
"9484742","25/05/2024","oui"
"9484743","25/05/2024","oui"
"9484744","25/05/2024","non"
"9484745","25/05/2024","oui"
"9484746","25/05/2024","oui"
"9484752","22/05/2025","oui"
"9484753","30/05/2024","oui"
"9484764","01/06/2024","oui"
"9484765","01/06/2024","oui"
"9484766","03/06/2024","oui"
"9484767","05/05/2025","oui"
"9484774","03/06/2024","oui"
"9484792","31/05/2025","oui"
"9484799","10/06/2024","oui"
"9484816","03/05/2025","oui"
"9484820","05/05/2025","oui"
"9484822","03/05/2025","oui"
"9484829","10/05/2025","non"
"9484831","10/05/2025","oui"
"9484878","27/04/2025","non"
"9484890","07/05/2025","oui"
"9484891","15/05/2025","oui"
"9484899","04/06/2024","oui"
"9484900","15/06/2025","oui"
"9484911","14/06/2025","oui"
"9484915","29/04/2025","oui"
"9484921","12/05/2024","oui"
"9484922","30/04/2025","oui"
"9484925","23/03/2025","oui"
"9484929","28/04/2025","oui"
"9484930","12/05/2024","oui"
"9484937","26/04/2025","oui"
"9484938","15/05/2024","non"
"9484939","15/05/2024","non"
"9484948","16/05/2024","oui"
"9484949","16/05/2024","oui"
"9484957","01/06/2025","oui"
"9484961","01/06/2025","oui"
"9484975","19/05/2024","oui"
"9484984","20/05/2024","oui"
"9484998","21/05/2024","oui"
"9484999","21/05/2024","oui"
"9485000","03/05/2025","oui"
"9485323","11/04/2025","oui"
"9485341","09/06/2024","non"
"9485353","04/05/2025","oui"
"9485360","03/06/2025","oui"
"9485375","28/04/2025","oui"
"9485376","03/05/2025","oui"
"9485533","02/06/2025","oui"
"9485541","19/06/2025","oui"
"9485553","13/06/2025","oui"
"9485554","19/06/2024","oui"
"9485556","04/05/2025","oui"
"9485557","04/05/2025","oui"
"9485558","29/04/2025","non"
"9485559","29/04/2025","oui"
"9485567","01/05/2025","oui"
"9485568","01/05/2025","oui"
"9485569","20/03/2025","oui"
"9485570","30/04/2025","oui"
"9485571","28/04/2025","non"
"9485572","21/04/2025","oui"
"9485573","28/04/2025","oui"
"9485574","28/04/2025","oui"
"9485575","06/05/2025","oui"
"9485576","14/06/2025","oui"
"9485577","17/05/2025","oui"
"9485578","02/05/2025","oui"
"9485579","11/05/2025","oui"
"9485580","03/05/2025","oui"
"9485581","29/04/2025","oui"
"9485582","29/04/2025","oui"
"9485583","03/05/2025","oui"
"9485584","03/05/2025","oui"
"9485585","05/05/2025","oui"
"9485586","07/05/2025","oui"
"9485587","01/05/2025","oui"
"9485588","14/06/2025","oui"
"9485589","01/05/2025","oui"
"9485590","03/05/2025","oui"
"9485591","24/03/2025","oui"
"9485592","24/03/2025","oui"
"9485593","05/05/2025","oui"
"9485594","21/05/2025","oui"
"9485595","30/04/2025","oui"
"9485596","02/05/2025","oui"
"9485598","04/05/2025","non"
"9485599","04/05/2025","oui"
"9485600","08/05/2025","oui"
"9485615","12/04/2025","non"
"9485700","15/06/2024","oui"
"9485901","11/04/2025","oui"
"9485902","11/04/2025","oui"
"9485903","11/04/2025","oui"
"9485904","25/05/2025","oui"
"9485905","25/05/2025","oui"
"9485906","30/05/2025","oui"
"9485907","01/06/2025","oui"
"9485908","01/06/2025","oui"
"9485909","28/05/2025","oui"
"9485910","28/05/2025","oui"
"9485911","01/06/2025","oui"
"9485912","01/06/2025","non"
"9485913","28/05/2025","oui"
"9485914","22/05/2025","oui"
"9485915","30/05/2025","oui"
"9485916","30/05/2025","oui"
"9485917","03/06/2025","oui"
"9485918","31/05/2025","oui"
"9485919","27/05/2025","oui"
"9485920","28/05/2025","oui"
"9485921","05/06/2025","oui"
"9485922","31/05/2025","oui"
"9485923","15/04/2025","non"
"9485924","28/05/2025","oui"
"9485925","28/05/2025","oui"
"9485926","31/05/2025","oui"
"9485927","16/06/2025","oui"
"9485928","19/04/2025","non"
"9485940","14/06/2025","non"
"9485957","24/04/2025","oui"
"9485958","25/04/2025","oui"
"9485959","25/04/2025","oui"
"9485960","26/04/2025","oui"
"9485961","26/04/2025","oui"
"9485962","26/04/2025","oui"
"9485963","26/04/2025","oui"
"9485983","27/04/2025","non"
"9485992","28/04/2025","non"
"9733016","04/05/2025","oui"
"9733023","29/04/2023","oui"
"9733024","01/05/2023","oui"
"9733033","02/05/2022","oui"
"9733057","04/05/2022","non"
"9733065","04/05/2022","oui"
"9733075","03/05/2024","non"
"9733078","02/05/2023","oui"
"9733089","01/05/2023","oui"
"9733093","05/05/2022","non"
"9733094","05/05/2022","oui"
"9733098","06/05/2022","oui"
"9733167","24/05/2025","oui"
"9733178","03/05/2024","non"
"9733202","03/05/2024","oui"
"9733205","04/05/2025","oui"
"9733207","29/04/2024","oui"
"9733211","03/05/2024","oui"
"9733216","11/05/2023","oui"
"9733220","30/04/2023","oui"
"9733221","28/04/2023","oui"
"9733222","06/05/2022","non"
"9733223","02/05/2023","oui"
"9733226","08/05/2022","non"
"9733227","08/05/2024","oui"
"9733239","05/05/2023","non"
"9733240","09/05/2022","oui"
"9733247","19/03/2023","oui"
"9733262","03/05/2023","oui"
"9733270","10/05/2022","oui"
"9733271","03/05/2024","non"
"9733272","10/05/2022","oui"
"9733273","10/05/2022","oui"
"9733274","11/05/2022","oui"
"9733275","07/05/2024","oui"
"9733283","07/05/2023","oui"
"9733284","05/05/2025","oui"
"9733286","14/05/2022","oui"
"9733287","14/05/2022","oui"
"9733288","05/05/2023","oui"
"9733289","09/05/2023","oui"
"9733290","24/04/2025","oui"
"9733291","08/05/2023","oui"
"9733292","15/05/2022","oui"
"9733293","15/05/2022","oui"
"9733294","15/05/2022","oui"
"9733295","16/05/2022","oui"
"9733296","24/03/2023","oui"
"9733297","17/05/2022","oui"
"9733298","17/05/2022","oui"
"9733299","17/05/2022","oui"
"9733300","18/05/2022","oui"
"9733311","04/05/2025","oui"
"9733321","06/05/2023","oui"
"9733326","17/05/2023","oui"
"9733327","28/04/2024","oui"
"9733330","01/05/2023","oui"
"9733364","06/05/2024","oui"
"9733392","02/05/2023","oui"
"9733403","14/05/2023","oui"
"9733408","20/05/2023","oui"
"9733421","27/04/2024","oui"
"9733450","10/06/2023","oui"
"9733453","01/05/2025","oui"
"9733463","03/05/2024","oui"
"9733464","27/04/2024","non"
"9733468","25/04/2024","oui"
"9733470","27/04/2024","oui"
"9733608","01/05/2023","oui"
"9733609","01/05/2023","oui"
"9733610","18/05/2023","oui"
"9733611","19/03/2023","oui"
"9733612","01/05/2023","oui"
"9733613","04/05/2025","oui"
"9733614","04/05/2024","non"
"9733615","19/03/2023","oui"
"9733616","19/03/2023","oui"
"9733617","19/03/2023","oui"
"9733618","22/04/2025","oui"
"9733619","25/04/2024","oui"
"9733620","18/05/2023","oui"
"9733621","04/05/2023","oui"
"9733622","22/06/2023","oui"
"9733623","29/04/2023","non"
"9733624","05/05/2023","non"
"9733625","02/05/2023","non"
"9733626","11/05/2023","oui"
"9733627","20/03/2023","oui"
"9733628","01/05/2024","oui"
"9733629","21/03/2023","oui"
"9733630","10/05/2023","oui"
"9733631","21/03/2023","oui"
"9733632","21/03/2024","oui"
"9733633","03/05/2023","oui"
"9733634","21/03/2024","oui"
"9733635","21/03/2023","oui"
"9733636","12/06/2023","oui"
"9733637","21/03/2023","oui"
"9733638","21/03/2024","oui"
"9733639","10/06/2023","non"
"9733640","10/06/2023","oui"
"9733641","08/05/2024","oui"
"9733642","06/05/2023","non"
"9733643","06/05/2023","non"
"9733644","21/03/2023","oui"
"9733645","21/03/2023","oui"
"9733646","05/05/2023","oui"
"9733647","03/05/2023","oui"
"9733648","08/05/2023","oui"
"9733649","04/05/2024","oui"
"9733650","05/05/2023","oui"
"9733651","05/05/2023","oui"
"9733652","21/05/2024","oui"
"9733653","22/03/2023","oui"
"9733654","08/05/2023","oui"
"9733655","23/03/2023","non"
"9733656","05/05/2023","oui"
"9733657","23/03/2023","oui"
"9733658","20/05/2023","oui"
"9733659","20/05/2023","oui"
"9733660","23/03/2023","non"
"9733661","15/05/2024","oui"
"9733662","08/05/2023","oui"
"9733663","24/03/2023","non"
"9733664","07/05/2023","oui"
"9733665","14/05/2023","oui"
"9733687","20/03/2024","oui"
"9733688","29/04/2024","oui"
"9733689","28/04/2024","oui"
"9733690","27/04/2025","oui"
"9733691","28/04/2024","oui"
"9733692","29/04/2024","oui"
"9733693","29/04/2024","oui"
"9733694","01/05/2024","oui"
"9974032","02/06/2024","non"
"9974033","25/05/2025","oui"
"9974079","13/04/2023","non"
"9974080","28/05/2023","oui"
"9974081","01/06/2023","non"
"9974082","13/04/2023","oui"
"9974083","01/06/2023","non"
"9974084","29/05/2025","oui"
"9974085","13/04/2023","non"
"9974086","29/05/2025","oui"
"9974087","09/06/2023","oui"
"9974088","09/06/2023","oui"
"9974089","15/04/2023","non"
"9974090","18/06/2023","non"
"9974091","16/04/2023","oui"
"9974092","16/04/2023","oui"
"9974093","16/04/2023","oui"
"9974094","02/06/2023","oui"
"9974095","16/04/2023","oui"
"9974096","02/06/2023","oui"
"9974097","19/04/2023","oui"
"9974098","19/04/2023","oui"
"9974099","11/04/2025","oui"
"9974601","09/06/2022","oui"
"9974602","31/05/2025","oui"
"9974620","02/06/2025","oui"
"9974621","16/04/2023","oui"
"9974624","10/06/2024","oui"
"9974629","02/06/2024","oui"
"9974630","12/06/2022","oui"
"9974663","16/04/2024","oui"
"9974673","19/05/2025","oui"
"9974674","14/06/2022","oui"
"9974675","20/04/2023","oui"
"9974676","16/06/2022","non"
"9974680","18/06/2022","oui"
"9974698","19/06/2022","oui"
"9974700","25/05/2025","non"
"9974701","19/04/2023","oui"
"9974702","03/06/2024","oui"
"9974703","30/05/2025","oui"
"9974707","04/06/2024","oui"
"9974722","27/05/2025","oui"
"9974725","27/06/2023","non"
"9974754","05/06/2024","oui"
"9974769","29/04/2023","non"
"9974770","28/04/2024","oui"
"9974780","28/04/2024","oui"
"9974784","08/05/2024","oui"
"9974789","07/05/2024","oui"
"9974796","04/05/2025","oui"
"9974804","03/05/2025","oui"
"9974806","03/06/2024","oui"
"9974807","25/03/2024","oui"
"9974830","28/04/2025","non"
"9974831","28/04/2025","non"
"9974841","06/05/2023","non"
"9974842","06/05/2023","oui"
"9974848","08/05/2024","oui"
"9974850","30/04/2025","oui"
"9974851","14/05/2023","oui"
"9974854","06/05/2024","oui"
"9974856","22/03/2024","oui"
"9974868","11/05/2024","oui"
"9974871","03/05/2025","oui"
"9974879","11/05/2025","oui"
"9974892","01/05/2025","oui"
"9974908","02/05/2023","non"
"9974909","02/05/2023","non"
"9974910","02/05/2023","non"
"9974915","06/05/2024","oui"
"9974919","04/05/2024","oui"
"9974924","18/06/2025","oui"
"9974936","28/04/2024","oui"
"9974938","10/05/2024","non"
"9974978","26/04/2024","oui"
"9974988","05/05/2023","oui"
"9974989","10/05/2024","non"
"9975005","30/04/2025","oui"
"9975009","17/05/2024","non"
"9975017","13/05/2023","oui"
"9975019","13/05/2024","oui"
"9975026","03/05/2024","non"
"9975049","12/05/2023","oui"
"9975092","23/03/2023","oui"
"9975099","15/05/2024","non"
"9975111","05/05/2024","oui"
"9975151","13/05/2023","oui"
"9975180","03/06/2023","oui"
"9975195","31/05/2022","oui"
"9975199","11/05/2023","oui"
"9975233","18/06/2023","oui"
"9975304","28/05/2022","non"
"9975305","02/05/2023","oui"
"9975306","15/05/2023","oui"
"9975311","19/03/2023","oui"
"9975313","10/05/2024","oui"
"9975388","05/06/2023","oui"
"9975400","09/06/2022","non"
"9975403","12/05/2023","oui"
"9975407","08/05/2023","oui"
"9975436","20/05/2022","non"
"9975438","21/05/2022","oui"
"9975446","29/04/2025","oui"
"V019301","21/05/2022","oui"
"V019302","23/05/2022","oui"
"V019303","23/05/2022","oui"
"V019312","12/06/2022","non"
"V019340","23/05/2023","oui"
"V019371","13/06/2022","non"
"V019375","08/06/2022","oui"
"V019391","21/05/2022","oui"
"V019392","21/05/2022","oui"
"V021458","10/04/2024","oui"
"V040879","04/06/2025","non"
